0,-5.302999091,0,-1.029492712,0,0,8.007868608,0.621550149,8.26264381,0,-11.03927162,0,0,-0.170799057,10.4339532,0,0,0,-2.509499108,-5.15815842,0,0,6.469207368,-12.26466086,0,-12.56481109,11.08542053,0,0,0,-3.061845005,0.988457355,0,12.8752758,0,0,-0.080068515,-5.975112823,5.732251291,0.271803513,5.586814469,0,7.212198641,0.968922689,0,2.794110407,0,1.573686079,0,10.35773113,-4.303227237,6.137379858,0,-2.398572182,0,0,-1.427567114,-4.341219276,0,4.185063415,-0.879187794,2.580818813,-1.892868285,8.407653514,-14.49641024,-4.248502511,0,1.67370509,0,-1.877142822,0,0,0,0,0,0,-0.910150331,-0.681376655,0,0,-1.870910352,-2.936419325,0,0,-1.579274096,0,-8.523951741,0,0,0,4.95447966,8.113828717,-5.10694486,-10.41010682,0,-1.823630497,-4.100732406,-4.91587664,-2.378254732,8.752061209
0,-5.302999091,0,-1.029492712,0,0,8.007868608,0.621550149,8.26264381,0,-11.03927162,0,0,-0.170799057,10.4339532,0,0,0,-2.509499108,-5.15815842,0,0,6.469207368,-12.26466086,0,-12.56481109,11.08542053,0,0,0,-3.061845005,0.988457355,0,12.8752758,0,0,-0.080068515,-5.975112823,5.732251291,0.271803513,5.586814469,0,7.212198641,0.968922689,0,2.794110407,0,1.573686079,0,10.35773113,-4.303227237,6.137379858,0,-2.398572182,0,0,-1.427567114,-4.341219276,0,4.185063415,-0.879187794,2.580818813,-1.892868285,8.407653514,-14.49641024,-4.248502511,0,1.67370509,0,-1.877142822,0,0,0,0,0,0,-0.910150331,-0.681376655,0,0,-1.870910352,-2.936419325,0,0,-1.579274096,0,-8.523951741,0,0,0,4.95447966,8.113828717,-5.10694486,-10.41010682,0,-1.823630497,-4.100732406,-4.91587664,-2.378254732,8.752061209
0,5.302999091,0,1.029492712,0,0,-8.007868608,-0.621550149,-8.26264381,0,11.03927162,0,0,0.170799057,-10.4339532,0,0,0,2.509499108,5.15815842,0,0,-6.469207368,12.26466086,0,12.56481109,-11.08542053,0,0,0,3.061845005,-0.988457355,0,-12.8752758,0,0,0.080068515,5.975112823,-5.732251291,-0.271803513,-5.586814469,0,-7.212198641,-0.968922689,0,-2.794110407,0,-1.573686079,0,-10.35773113,4.303227237,-6.137379858,0,2.398572182,0,0,1.427567114,4.341219276,0,-4.185063415,0.879187794,-2.580818813,1.892868285,-8.407653514,14.49641024,4.248502511,0,-1.67370509,0,1.877142822,0,0,0,0,0,0,0.910150331,0.681376655,0,0,1.870910352,2.936419325,0,0,1.579274096,0,8.523951741,0,0,0,-4.95447966,-8.113828717,5.10694486,10.41010682,0,1.823630497,4.100732406,4.91587664,2.378254732,-8.752061209
0,5.302999091,0,1.029492712,0,0,-8.007868608,-0.621550149,-8.26264381,0,11.03927162,0,0,0.170799057,-10.4339532,0,0,0,2.509499108,5.15815842,0,0,-6.469207368,12.26466086,0,12.56481109,-11.08542053,0,0,0,3.061845005,-0.988457355,0,-12.8752758,0,0,0.080068515,5.975112823,-5.732251291,-0.271803513,-5.586814469,0,-7.212198641,-0.968922689,0,-2.794110407,0,-1.573686079,0,-10.35773113,4.303227237,-6.137379858,0,2.398572182,0,0,1.427567114,4.341219276,0,-4.185063415,0.879187794,-2.580818813,1.892868285,-8.407653514,14.49641024,4.248502511,0,-1.67370509,0,1.877142822,0,0,0,0,0,0,0.910150331,0.681376655,0,0,1.870910352,2.936419325,0,0,1.579274096,0,8.523951741,0,0,0,-4.95447966,-8.113828717,5.10694486,10.41010682,0,1.823630497,4.100732406,4.91587664,2.378254732,-8.752061209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.309539182,0,2.724877122,0,0,-0.399610398,15.24163238,-3.578927017,1.892935077,10.50484046,7.226898006,-5.364238725,12.53953711,0,5.812607639,0,1.21074315,0.419590622,0.172507809,0,6.386855499,0,0,5.404288332,0,-9.368998848,10.42204413,13.63934695,0,8.654501092,0,0,-2.919445727,-6.784371119,-4.434953066,-8.585054843,0,-0.729154378,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.53848125,0,2.994991182,0,0,-0.439223336,16.75251856,-3.933702099,2.080579641,11.54617369,7.943292423,-5.895989785,13.78256757,0,6.388805014,0,1.330762781,0.461184177,0.189608317,0,7.01997743,0,0,5.940009466,0,-10.29773736,11.45516985,14.99140034,0,9.512412227,0,0,-3.208847158,-7.456898335,-4.874585065,-9.436081848,0,-0.801434646,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38646583,0,0.455966241,0,0,-0.066868649,2.550452556,-0.598878344,0.316753546,1.757823344,1.209310134,-0.897622776,2.098298508,0,0.972650412,0,0.202599229,0.070212032,0.028866526,0,1.068741952,0,0,0.904324462,0,-1.567757736,1.743968653,2.282334754,0,1.448197535,0,0,-0.488524302,-1.135260072,-0.742121126,-1.436576774,0,-0.122012761,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23291226,0,0.274798235,0,0,-0.040299884,1.537087172,-0.360927404,0.190898596,1.059391482,0.72881775,-0.540972406,1.264586441,0,0.586189485,0,0.122100948,0.042314848,0.017397057,0,0.644101197,0,0,0.545011326,0,-0.9448442,1.051041643,1.375499993,0,0.872788576,0,0,-0.294420077,-0.684189827,-0.447255865,-0.865785065,0,-0.073533714,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.321819013,0,2.739365307,0,0,-0.401735129,15.32267221,-3.597956189,1.902999822,10.56069474,7.265323458,-5.392760408,12.60620989,0,5.843513302,0,1.217180677,0.421821588,0.173425033,0,6.42081444,0,0,5.433022959,0,-9.41881386,10.47745819,13.71186742,0,8.700517116,0,0,-2.934968434,-6.820443653,-4.458533733,-8.630701621,0,-0.733031295,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.283051735,0,1.513790434,0,0,-0.222001349,8.467404676,-1.988253135,1.051609626,5.835906089,4.014863268,-2.980073193,6.966270577,0,3.229162067,0,0.672621669,0.233101253,0.09583576,0,3.548182293,0,0,3.002322531,0,-5.204895558,5.789909047,7.577263856,0,4.807960277,0,0,-1.621881948,-3.7690199,-2.463813679,-4.769379797,0,-0.405077687,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.837991173,0,4.528199576,0,0,-0.66407238,25.32853782,-5.947459306,3.14567866,17.45693914,12.00965585,-8.914289499,20.83819713,0,9.659388759,0,2.012012421,0.697275507,0.286673399,0,10.61367359,0,0,8.980843919,0,-15.56939807,17.31934824,22.66586062,0,14.38204602,0,0,-4.851533596,-11.27426487,-7.37000301,-14.26664028,0,-1.211708417,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.858411434,0,1.012784584,0,0,-0.148527523,5.665022533,-1.330218555,0.703567676,3.904447793,2.686099431,-1.993784688,4.660705529,0,2.160434817,0,0.450010016,0.15595379,0.064117845,0,2.373871737,0,0,2.008670359,0,-3.482277244,3.873673986,5.069483759,0,3.216712127,0,0,-1.085102004,-2.521620671,-1.648387025,-3.190900288,0,-0.271012703,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.52160895,0,0.615412939,0,0,-0.090251926,3.442319544,-0.808299932,0.427518999,2.372516061,1.632193431,-1.211512215,2.832051883,0,1.312776242,0,0.273446092,0.094764456,0.038960853,0,1.442470004,0,0,1.220557411,0,-2.115986467,2.353816527,3.080443708,0,1.954617295,0,0,-0.659356218,-1.532248825,-1.00163324,-1.938932874,0,-0.164679367,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.372884191,0,3.979449685,0,0,-0.583596765,22.25909883,-5.226716417,2.764469574,15.34141987,10.55426564,-7.834011277,18.31292009,0,8.488815678,0,1.768186685,0.612776171,0.251932881,0,9.3274555,0,0,7.892500298,0,-13.68262048,15.22050293,19.91909817,0,12.63915769,0,0,-4.26360047,-9.907993021,-6.476869154,-12.53773739,0,-1.064867526,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.022808037,0,2.386581439,0,0,-0.349998446,13.34937147,-3.134600353,1.657925667,9.200656075,6.329672813,-4.698264178,10.98274351,0,5.090967732,0,1.060428415,0.36749811,0.151090826,0,5.593922258,0,0,4.733341595,0,-8.205830115,9.128138979,11.94601107,0,7.58003783,0,0,-2.556994195,-5.942085995,-3.884350081,-7.519213389,0,-0.638629276,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50290271,0,2.953014345,0,0,-0.433067322,16.51772063,-3.87856859,2.051418903,11.38434622,7.831961781,-5.813353481,13.58939552,0,6.29926157,0,1.312111236,0.454720368,0.186950828,0,6.921587675,0,0,5.856756196,0,-10.15340757,11.29461786,14.78128568,0,9.379089304,0,0,-3.163872984,-7.352384836,-4.806264443,-9.303828747,0,-0.790201995,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.402410471,0,0.4747783,0,0,-0.069627487,2.655678029,-0.623586609,0.329822028,1.830346862,1.259203331,-0.93465651,2.184869204,0,1.012779604,0,0.21095798,0.073108809,0.030057489,0,1.112835647,0,0,0.941634691,0,-1.632439609,1.815920561,2.376498338,0,1.507946645,0,0,-0.508679627,-1.182098143,-0.77273924,-1.49584644,0,-0.127046711,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14949037,0,0.176374097,0,0,-0.025865725,0.986550596,-0.23165449,0.122524687,0.679950569,0.467778015,-0.347213001,0.811651108,0,0.376234736,0,0.078368205,0.027158992,0.011165975,0,0.413404283,0,0,0.349805306,0,-0.606430543,0.674591382,0.882838893,0,0.560182991,0,0,-0.188968009,-0.439134419,-0.287062795,-0.555687919,0,-0.047196236,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.725224406,0,3.215317452,0,0,-0.471534763,17.98491616,-4.223084558,2.233637304,12.39556697,8.527640051,-6.32972777,14.79648098,0,6.858796909,0,1.428660231,0.495111152,0.203556837,0,7.53640147,0,0,6.376985754,0,-11.05528952,12.29786844,16.09424143,0,10.21219202,0,0,-3.444905724,-8.005464423,-5.233183499,-10.1302464,0,-0.860392117,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.341002874,0,1.582163265,0,0,-0.232028405,8.849848917,-2.078055854,1.099107302,6.099494374,4.196201162,-3.114673094,7.280913631,0,3.375012476,0,0.703001732,0.243629654,0.10016434,0,3.708441775,0,0,3.13792736,0,-5.439983216,6.0514198,7.919503424,0,5.025119701,0,0,-1.69513691,-3.939253875,-2.57509587,-4.98479667,0,-0.423373686,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.322639487,0,2.740333332,0,0,-0.401877092,15.32808687,-3.599227618,1.903672296,10.56442663,7.267890845,-5.394666078,12.61066462,0,5.845578256,0,1.217610799,0.421970649,0.173486318,0,6.423083399,0,0,5.434942857,0,-9.422142238,10.48116067,13.71671286,0,8.703591666,0,0,-2.93600558,-6.822853831,-4.46010927,-8.6337515,0,-0.733290331,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.079386847,0,0.093663447,0,0,-0.013735991,0.5239076,-0.123020095,0.065066723,0.361087685,0.24841347,-0.184387431,0.431027244,0,0.199799421,0,0.041617428,0.01442278,0.00592969,0,0.219538305,0,0,0.185764074,0,-0.322044882,0.358241689,0.46883151,0,0.297485124,0,0,-0.100351443,-0.233202291,-0.15244467,-0.295098016,0,-0.025063557,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.984514079,0,3.521236704,0,0,-0.516398626,19.6960791,-4.624887144,2.446155248,13.57493499,9.338996722,-6.93196553,16.20428237,0,7.511372603,0,1.564589164,0.542218175,0.222924117,0,8.253447401,0,0,6.983719845,0,-12.10713773,13.467941,17.62551738,0,11.18382427,0,0,-3.772669,-8.767139039,-5.731091281,-11.09408199,0,-0.942253556,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.261534172,0,0.308567392,0,0,-0.04525222,1.725975353,-0.405280725,0.214357571,1.189577026,0.818380048,-0.607450934,1.419987798,0,0.65822461,0,0.137105579,0.047514797,0.01953493,0,0.723252924,0,0,0.611986186,0,-1.060953361,1.1802011,1.544531195,0,0.98004303,0,0,-0.330600506,-0.768267929,-0.50221784,-0.972178878,0,-0.082570059,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
